https://www.domain.com.au/18-walnut-street-ormond-vic-3204-16010779,$830,4 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Fall in love with this spacious 4 bedroom 2 bathroom home. Set on a quiet streetscape, flooded with natural light and retaining its classic sensibility with attractive high ornate ceilings, it is truly a property not to miss.Boasting a low maintenance lifestyle featuring:• 4 spacious Bedrooms (3 with built in wardrobes and 1 with Ensuite)• One spacious Lounge Room• Modern light filled","18 Walnut Street, Ormond VIC 3204 was last sold in 2015 and  in Ormond have recently been sold. "
https://www.domain.com.au/617-14-david-street-richmond-vic-3121-13514516,from $830 pw - 1 Month min Stay,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"Phone enquiry code for this property : 4656 This is a BRAND NEW, FULLY FURNISHED, UTILITIES INCLUDED apartment in Melbourne for rent for LONG & SHORT staysMake your home in the heart of exciting and diverse Richmond in a light-filled, peaceful 2 bedroom 1 bathroom apartment conveniently located in the Embassy Luxury Complex, Experience an exceptional lifestyle precinct in one of Melbourne's","617/14 David Street, Richmond VIC 3121 was last sold in 2017 and  in Richmond have recently been sold. "
https://www.domain.com.au/5-kenway-street-sunbury-vic-3429-16053320,$830 Per week,6 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Large family home with a granny flat.Spacious family home for rent located on a 5.2acre block in the prestige emu bottom area. An opportunity like this is not to be missed.The property is situated on a corner block with dual street frontage, driveway access from Emu Rd, and another Driveway access from Kenway St.walking distance to Sunbury town, Emu bottom wetland, and parkland, Sunbury","First listed on 23 August, this property has been on Domain for 15 days. It was last sold in 2020. "
https://www.domain.com.au/2-62-the-parade-ascot-vale-vic-3032-16058386,$825.00,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"** BOOK INSPECTION ONLINE OR SAVE TIME VIEW OUR 3D TOUR & APPLY **In the heart of the thriving and trendy village lifestyle that is Union Road, sits this stunning brand-new three-bedroom townhouse offering, a luxurious modern palette in one of Ascot Vale's premium locations. This property boasts a superb light-filled open plan living/dining area and adjoining kitchen with quality gas appliances","First listed on 25 August, this house has been on Domain for 13 days. It was last sold in 2019 and  in Ascot Vale have recently been sold. "
https://www.domain.com.au/2-17-potter-street-black-rock-vic-3193-14846572,$825,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This fantastic beachside two storey townhouse is in the ideal location for those who want the bayside lifestyle. On a quiet block of only three and a stone throw away from the beach. This home is sure to please with light open spaces, modern interior, loads of storage and an ideal floorplan for either a family or executive couple. With every modern convenience you would expect from this desirable","2/17 Potter Street, Black Rock VIC 3193 was last sold in 2021 and  in Black Rock have recently been sold. "
https://www.domain.com.au/3-22-albert-street-brunswick-east-vic-3057-16046766,$825.00,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"The meticulous build of these three-bedroom townhouses is obvious as you walk through.The location is unbeatable, in close proximity to the East Brunswick Village, the Merri Creek trail, and on the cusp of Northcote! Through the entrance, you will find a study nook with a built-in desk, and a laundry leading into the garage!On the first floor, you will find all three bedrooms, the master with","First listed on 18 August, this house has been on Domain for 20 days.   in Brunswick East have recently been sold. "
https://www.domain.com.au/1-1a-goulburn-street-cheltenham-vic-3192-16053090,$825 Per Week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"With a commanding street presence, this impressive 3-bed town residence boasts generous living proportions on a low maintenance block. Set over three levels, the ground floor contains an open plan living/dining area, separate full sized laundry and chef inspired kitchen with quality appliances, dishwasher and walk in pantry. An external outdoor space is cleverly located behind a large fence","First listed on 23 August, this house has been on Domain for 15 days (last updated on 29 August). It was last sold in 2015 and  in Cheltenham have recently been sold. "
https://www.domain.com.au/320-rae-street-fitzroy-north-vic-3068-16066860,$825.00,3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"Surprisingly spacious with a 2-level layout bursting with character and natural light; this converted turn of the century warehouse is the ideal fit for inner-city lovers wanting space with soul, room to move and a pinpoint perfect position. Stroll to nearby Edinburgh Gardens, Brunswick Street, eateries, shops and trams from this captivating 3-bedroom Victorian-era home with side-lane ROW that","First listed on 31 August, this house has been on Domain for 7 days (last updated on 31 August). It was last sold in 2015 and  in Fitzroy North have recently been sold. "
https://www.domain.com.au/92-emo-road-malvern-east-vic-3145-15984100,$825 per week,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"This double fronted brick home has been thoughtfully refreshed and is filled with abundant light. Preserving its Deco soul, the home retains extensive period features.Greeted by a façade that's pretty as a picture, framed by manicured gardens, the home boasts separate living zone filled with glorious light through curved windows. Separate dining/kitchen area featuring terrific storage",  in Malvern East have recently been sold. 
https://www.domain.com.au/3003-228-la-trobe-street-melbourne-vic-3000-15295297,$825 per week,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"**ARRANGE AN INSPECTION TIME ONLINE - DETAILS BELOW**Aurora is here and has raised the standards for CBD apartment living!This stunning apartment has been meticulously designed and built to service every need of inner CBD living. The living room is filled with natural light with views throughout the CBD and suburbs. The kitchen is state of the art with stone benchtops, an abundance of pantry","3003/228 La Trobe Street, Melbourne VIC 3000 was last sold in 2014 and  in Melbourne have recently been sold. "
https://www.domain.com.au/802-701-mt-alexander-road-moonee-ponds-vic-3039-16034235,$825,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,This truly graceful and elegant Fully Furnished spacious 3 Bedroom and 2 Bathroom apartment is located on the Top Floor of the renown Queens Park Apartments that offers stunning breathtaking uninterrupted views from its extensive balcony within the beating heart of prominent Moonee Ponds. Sophisticated open living area combines a quality 8 seater dining table and a leather lounge suite with a,"First listed on 12 August, this unit has been on Domain for 26 days. It was last sold in 2022 and  in Moonee Ponds have recently been sold. "
https://www.domain.com.au/89-wilsons-road-mornington-vic-3931-16061097,$825 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This modern townhouse is perfectly located close to Main Street Mornington, popular beaches, cafes/restaurants, parks and schools. Featuring a well set out floorplan, low maintenance living and quality modern finishes throughout. The property features:- Good sized light filled open plan living area- Quality entertainers kitchen with Bosch appliances, beautiful marble bench tops & butlers pantry","First listed on 29 August, this house has been on Domain for 9 days (last updated on 29 August). It was last sold in 2015 and  in Mornington have recently been sold. "
https://www.domain.com.au/26b-wallace-avenue-murrumbeena-vic-3163-16053422,$825,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This stunning three bedroom townhouse with study and 2.5 bathrooms features own street frontage - bringing all the elements of refined entertaining together. Positioned in a premium location within the McKinnon school zone and offering a fantastic, flexible floor plan with low maintenance living.Features include:Downstairs:- Architecturally designed open plan living- Lounge room and dining","First listed on 23 August, this house has been on Domain for 15 days.   in Murrumbeena have recently been sold. "
https://www.domain.com.au/10-williams-road-prahran-vic-3181-14330700,$825 per week,4 |   | Beds | 1 |   | Bath | − |   | Parking | ,"Fully Furnished Apartment Available on Flexible LeasePerfect for groups of friends or studentsRENT$775 per week INCLUDES UNLIMITED NBN INTERNETAvailable on February 10Bills ExcludedTHE APARTMENT- Furnished kitchen with gas cooking and ample storage- Spacious light-filled living room with 44 "" Smart TV- Four generous sized bedrooms, with built in robes- Sparkling bathroom with shower",
https://www.domain.com.au/29-tanner-street-richmond-vic-3121-16005170,$825.00,3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"This newly renovated, three bedroom home has everything you need, all enviably located in the heart of Richmond. Featuring a renovated kitchen with quality stainless steal appliances, ample cupboard space and laundry facilities, which seamlessly flows out into the open plan living area with split system heating/cooling and an abundance of natural light. Offering three generously sized bedrooms","29 Tanner Street, Richmond VIC 3121 was last sold in 2005 and  in Richmond have recently been sold. "
https://www.domain.com.au/157-somerset-street-richmond-vic-3121-15974344,$825 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"***TO BOOK A TIME TO INSPECT, SIMPLY CLICK ON BOOK AN INSPECTION TIME OR EMAIL AGENT TO BE NOTIFIED OF INSPECTION TIMES. BY REGISTERING, YOU WILL BE INSTANTLY INFORMED OF ANY UPDATES, CHANGES OR CANCELLATIONS FOR YOUR APPOINTMENT. IF YOU DO NOT REGISTER FOR AN INSPECTION, ACCESS MAY NOT BE PROVIDED*** 3 double bedrooms, master with ensuite and WIRs 2nd bedroom with BIRs and private deck 3rd","157 Somerset Street, Richmond VIC 3121 was last sold in 2011 and  in Richmond have recently been sold. "
https://www.domain.com.au/43-chestnut-street-richmond-vic-3121-16059868,$825 per week,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | 180m² |   | ,"Tucked away in a peaceful pocket just off Church Street, this updated classical home features polished-timber floorboards and soaring ceilings. All three bedrooms align on the left-hand side, and are generously sized. The home opens up to a lounge area, complete with reverse-cycle air conditioning, which flows through to the combined kitchen and dining room. A large bathroom is at the back of the","First listed on 26 August, this house has been on Domain for 12 days. It was last sold in 2017 and  in Richmond have recently been sold. "
https://www.domain.com.au/308-260-city-rd-southbank-vic-3006-15884874,$825,2 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Home Southbank A Sanctuary in the City!Open for Inspections 7 Days a Week! Walk-ins Welcome!A revolution in apartment living, our high-quality apartments are made to maximise space and make your Home experience your own. With the luxuries and services of a great hotel and the contemporary comforts of home, we are bringing freedom, security, and choice to the experience of renting.Every",  in Southbank have recently been sold. 
https://www.domain.com.au/4-stephenson-street-spotswood-vic-3015-15183359,$825 per week,4 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"Comfortable living spaces will offer the new resident a home with plenty of room to move. All in a great location and a stone's throw from the CBD. A light filled design and a neutral palette provides comfortable residence to call home. Offering 3 bedrooms master with ensuite, carpeted for comfort and timber floorboards throughout the open plan rear. Plenty of kitchen cupboard space and stainless","4 Stephenson Street, Spotswood VIC 3015 was last sold in 2017 and  in Spotswood have recently been sold. "
https://www.domain.com.au/1-22-jackson-street-st-kilda-vic-3182-16048000,$825,3 |   | Beds | 2 |   | Baths | 3 |   | Parking | ,They don't make them like this anymore!! The size and features of this renovated Art Deco three bedroom ground floor apartment will amaze you. Full of character and charm and offering Art Deco proportions with modern convenience. This spacious apartment takes up the entire ground floor of this beautiful building.Features include:- Secure keyed entrance to front garden- Large entrance hall with,"First listed on 19 August, this unit has been on Domain for 19 days. It was last sold in 2013 and  in St Kilda have recently been sold. "
https://www.domain.com.au/24-union-street-windsor-vic-3181-16055616,$825 Per Week,3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"There's so much you can do with a house that has incredible space and additional features. Quietly situated in sought after Union Street, this renovated and spruced up house provides comfort to work from home. Huge spaces are abound in every room and patio with towering ceilings to bask in natural light. This home delivers a calm and relaxing ambiance to soothe your mind for work and enjoy home","First listed on 24 August, this house has been on Domain for 14 days.   in Windsor have recently been sold. "
https://www.domain.com.au/8-8-grange-road-alphington-vic-3078-16034856,$820,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This near new luxury 3-bedroom residence detailed design and high quality finishes are paramount in this modern townhouse in a sought-after Alphington pocket. Boasting functionality and light filled living areas, downstairs boasts a large main bedroom with ensuite, separate powder room, and a spacious open plan kitchen and dining/living area, with access to the outdoor deck large courtyard ideal","First listed on 11 August, this house has been on Domain for 27 days (last updated on 25 August).   in Alphington have recently been sold. "
https://www.domain.com.au/79b-orange-street-bentleigh-east-vic-3165-16072028,$820.00,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This luxurious, architecturally designed four bedroom family home with study room, showcases spacious and exceptional style.The home is fit into an expansive open plan set out, with light filled family living areas and a quality fitted kitchen, that leads out onto the decked entertaining area and turfed, fenced yard.Separately and privately situated on the lower level of the home is the main","First listed on 5 September, this house has been on Domain for 2 days.   in Bentleigh East have recently been sold. "
https://www.domain.com.au/1-1-allanby-grove-bentleigh-east-vic-3165-15921073,$820.00,4 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"Large on lifestyle just one block to Centre Road's shopping and restaurants, this super- sized 4 bedroom 3 bathroom double story family home.Comprises: long entry hallway, large formal lounge & dining rooms/rumpus/play room, huge open plan family room with adjoining designer stone Miele kitchen, plenty of room for a large dining table, & modular couch, downstairs master suite with WIR & ensuite",  in Bentleigh East have recently been sold. 
https://www.domain.com.au/8-orloff-street-bentleigh-east-vic-3165-16060298,$820,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,This great family home is in a quiet neighbourly street and close to schools and transport links.Features Include:- Three generous bedrooms- Two separate living spaces- Separate laundry and toilet- Bathroom with bath and separate shower- Kitchen with stainless steel appliances which opens to meals area- Lounge with cut stone mantle- Separate family room- Automatic GarageJust a short,"First listed on 26 August, this house has been on Domain for 12 days. It was last sold in 2014 and  in Bentleigh East have recently been sold. "
https://www.domain.com.au/54-marriage-road-brighton-east-vic-3187-16066345,$820 Per Week,4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Located on the corner of Marriage road and Curzon Street this updated 1970's brick residence offers great space and flexibility.Formal entry leads to a formal lounge and dining area, fitted with brand-new carpets. Central updated kitchen with stainless steel appliances including dishwasher, large family room with storage,Three well-sized bedrooms under the main roof and a fourth bedroom","First listed on 31 August, this house has been on Domain for 7 days.   in Brighton East have recently been sold. "
https://www.domain.com.au/1-2-turner-court-glen-waverley-vic-3150-16053057,$820 per week,4 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"This warm and welcoming family home is located on a leafy large double corner block and is perfectly positioned in the GWSC catchment. Featuring 4 Bedrooms and a study, 2 bathrooms, formal Lounge & Dining rooms, separate Family/Rumpus room and an immaculate Kitchen/Meals with Butler's pantry.Other features include gas ducted heating, evaporative air conditioning, ducted vacuum, spa/sauna room","First listed on 23 August, this house has been on Domain for 15 days (last updated on 23 August). It was last sold in 2019 and  in Glen Waverley have recently been sold. "
https://www.domain.com.au/33-kallara-grove-maribyrnong-vic-3032-16015442,$820 Per Week,6 |   | Beds | 3 |   | Baths | 4 |   | Parking | ,"Superbly positioned in a quiet location this freshly painted six bedroom house sets the standard for inner city living.Comprising:* Six spacious bedrooms with built in robes* Master Bedroom with WIR and Ensuite* Main bathroom downstairs* Master Bathroom upstairs* Open plan kitchen, meals and living * Upstairs landing perfect for Study, extra loungeroom or kids playroom!* Double Garage","33 Kallara Grove, Maribyrnong VIC 3032 was last sold in 1997. "
https://www.domain.com.au/816-101-therry-st-melbourne-vic-3000-16068338,New apartment No bond needed Pets welcome,2 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Welcome to LIVMake the most of a vibrant location and a building designed to get the most out of life. Designed and built only for renters, we've done away with pesky things like bonds while adding special amenities and the freedom to personalise your apartment. And you get a secure lease with the flexibility to upsize or downsize your apartment within the building, whenever life demands it. A","First listed on 1 September, this unit has been on Domain for 6 days.   in Melbourne have recently been sold. "
https://www.domain.com.au/207-107-beach-street-port-melbourne-vic-3207-16055713,$820 weekly,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Spectacular views of the bay this two bedroom apartment offers something truly special - Open plan living/dining area, generously-sized with Bay views - Modern Kitchen with stainless steels appliances (gas cooking) - Large bedrooms- Master with balcony access - Ensuite with bath - Separate Laundry - Secure basement parking - Large balcony - perfect to take in the view - Building has pool","First listed on 24 August, this unit has been on Domain for 14 days. It was last sold in 1999 and  in Port Melbourne have recently been sold. "
https://www.domain.com.au/34-trinian-street-prahran-vic-3181-16030465,$820 pw,3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"This beautifully and recently renovated three-bedroom home is just what you are looking for. Enviably located in one of the most highly sought-after tree lined streets of Prahran; a quiet no through road. The property is situated close to shops and amenities. Starting at the front of this double fronted Victorian home with a classic façade, surrounded by a beautiful lattice veranda and","First listed on 9 August, this house has been on Domain for 29 days.   in Prahran have recently been sold. "
https://www.domain.com.au/1-151-buckley-street-seddon-vic-3011-16076059,$820 Per Week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This stunning boutique has been intelligently crafted and painstakingly refined to offer the ultimate contemporary design and family comfort, all in the heart of the booming Seddon Village. -Ground floor comprises two bedrooms, both with BIR's & a shared living/study nook with the main bathroom -First floor is host to the galley kitchen with stainless steel Miele appliances, including gas","First listed on 6 September, this house has been on Domain for 1 day.   in Seddon have recently been sold. "
https://www.domain.com.au/1107-8-marmion-place-docklands-vic-3008-16075119,$850 **SPACIOUS LARGE 3 BEDROOMS APARTMENT**,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"**CONTACT US TO BOOK IN FOR PRIVATE INSPECTION**This fantastic 3 bedrooms apartment is located on the 11th floor, it is comprising open plan living with a good size balcony enjoying impressive views overlooking the Harbour, designer kitchen with stainless steel appliances including gas cooking & dishwasher, central bathroom with laundry & 1 secure car park.Residents of this boutique","First listed on 6 September, this unit has been on Domain for 1 day. It was last sold in 2009 and  in Docklands have recently been sold. "
https://www.domain.com.au/4-23-maple-walk-moonee-ponds-vic-3039-16064455,$850 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"An immaculate state of the art brand new home of distinction and stylish quality, with bright open spaces at every turn, is a showpiece of contemporary elegance and premium living in the newly developed Moonee Valley Park. Designed with flexibility and generosity in mind features include open-plan living and dining areas, an elaborate contemporary kitchen with MIELE appliances, 3 light filled","First listed on 30 August, this house has been on Domain for 8 days (last updated on 30 August).   in Moonee Ponds have recently been sold. "
https://www.domain.com.au/31-magnolia-avenue-bentleigh-east-vic-3165-16067616,$815,3 |   | Beds | 2 |   | Baths | 3 |   | Parking | ,"Behind this secure front gate you will be pleasantly surprised to see a beautifully presented, light and spacious home. Flawless throughout offering 2 living zones, a home office or multi purpose room and so much more.Located in a central position - bus stop nearby, park, Mackie Road shops, Coatesville and St Peters Primary school and only a few minutes to Oakleigh Central, Chadstone Shopping","First listed on 1 September, this house has been on Domain for 6 days. It was last sold in 2016 and  in Bentleigh East have recently been sold. "
https://www.domain.com.au/1707-620-collins-st-melbourne-vic-3000-12874895,$815,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"Property ID. 10252Send an online enquiry then check your email for a link to apply.. . . . . . . . . . . . . . . . . . . . . . .**FULLY FURNISHED 3 to 6 months leases by Readyset Apartments**Very conveniently located on Collins Street across the road from Southern Cross Transport Hub (Rail, Coaches & Airport Shuttle). Wifi, Free Tram Zone. 2 bedrooms and 1 bathroom with fully-equipped","1707/620 Collins St, Melbourne VIC 3000 was last sold in 2015 and  in Melbourne have recently been sold. "
https://www.domain.com.au/2101-200-spencer-st-melbourne-vic-3000-11931687,$815 per week,2 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,Property ID. 70746Send an online enquiry then check your email for a link to apply.. . . . . . . . . . . . . . . . . . . . . . .**FULLY FURNISHED 3 to 6 months leases by Readyset Apartments**Situated in a prime location across from Southern Cross Station. Readyset apartments specialises in extended stay accommodation and offers convenient holiday & corporate apartments centrally located,"2101/200 Spencer St, Melbourne VIC 3000 was last sold in 2008 and  in Melbourne have recently been sold. "
https://www.domain.com.au/34-the-parkway-patterson-lakes-vic-3197-16063714,$815,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Are you looking for a pristine family home near the river? Then this is the home for you!Located in Harbour Town Estate this luxurious home is in one of Patterson Lakes most sought-after pockets. Patterson River is only a 10-minute walk away, beaches and schools close by. Only a short drive to the vibrant local shopping centre.Step into the fully furnished home with spacious living /dining","First listed on 30 August, this house has been on Domain for 8 days (last updated on 30 August). It was last sold in 2015 and  in Patterson Lakes have recently been sold. "
https://www.domain.com.au/40-kelvin-grove-prahran-vic-3181-16068985,$815 per week,3 |   | Beds | 1 |   | Bath | 2 |   | Parking | ,"ARRANGE AN INSPECTION TIME ONLINE - DETAILS BELOWThis spacious family home full of character is tucked away in a quiet, leafy neighbourhood in the trendy Prahran area and has plenty to offer. Situated within walking distance to Tram 206 and the busy High Street full of restaurants, cafes, and venues, this home has the inner city living right at your doorstep. Inspection is highly recommended","First listed on 1 September, this house has been on Domain for 6 days (last updated on 1 September). It was last sold in 2005 and  in Prahran have recently been sold. "
https://www.domain.com.au/135-inkerman-street-st-kilda-vic-3182-8261248,$812pw - Stay 1 mth+,1 |   | Bed | 1 |   | Bath | 1 |   | Parking | ,"Furnished apartments include all utilities, Foxtel (30+ channels) & unlimited local and national calls. 100's to choose, Book online.Not within your budget?We have 100's of 1,2,3 bedroom fully furnished apartments from as little as $600 per week. Check www.corporatekeys.com.au for details.MINIMUM STAY ONLY 28 NIGHTS & BOOK ONLINE.Weekly Rental:$896.00 per week - 28 nights to 3 month stay",  in St Kilda have recently been sold. 
https://www.domain.com.au/9-123-beaconsfield-parade-albert-park-vic-3206-16072484,$810.00,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Situated in one of Melbourne's most prized bayside locations this two-bedroom executive apartment offers space, light and quality fittings throughout in the landmark Victoria Hotel development. Located on the first floor, entry into this spacious apartment is accessed via a security entrance into the grand common area with period staircase and lift access to your floor. The apartment comprises","First listed on 5 September, this unit has been on Domain for 2 days (last updated on 5 September). It was last sold in 2013 and  in Albert Park have recently been sold. "
https://www.domain.com.au/30b-mckittrick-road-bentleigh-vic-3204-16060245,$810,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Exceptional style and quality, offering a wonderful lifestyle in the heart of Bentleigh. Features include: Downstairs: - Attractive entrance with Queensland spotted gum flooring - Study - Fully appointed kitchen with stainless steel appliances and stone bench tops - Spacious open plan living and dining areas - Laundry with great storage and external access - Merbau decked covered","First listed on 26 August, this house has been on Domain for 12 days (last updated on 26 August).   in Bentleigh have recently been sold. "
https://www.domain.com.au/47-elwood-st-brighton-vic-3186-16054797,$850PW For 6 Months Lease only,5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Application Under ReviewRental $1050/PW***Photos taken prior to furnitures' removal. The house is unfurnished. ***Sensational spacious beach house await your possession.* 5 large bedrooms, all with built-in robes, ground-floor main with semi-ensuite, upstairs bedrooms all individually air conditioned* Formal lounge with an open fireplace* Light-filled formal dining with access to a","First listed on 24 August, this house has been on Domain for 14 days (last updated on 6 August). It was last sold in 2022 and  in Brighton have recently been sold. "
https://www.domain.com.au/409-lygon-street-carlton-vic-3053-15966771,$810 per week,4 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Located within the ever diverse Lygon Street lifestyle precinct among iconic eateries, national retailers and with walking distance to the CBD, Carlton Gardens, RMIT and Melbourne University, this newly-renovated double-storey Victorian terrace offers you a blank canvas to put your own individual touches. Downstairs along the hallway are two generous-sized rooms which you can use as formal","409 Lygon Street, Carlton VIC 3053 was last sold in 2006 and  in Carlton have recently been sold. "
https://www.domain.com.au/409-lygon-street-carlton-vic-3053-15933644,$810 per week,4 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Located within the ever diverse Lygon Street lifestyle precinct among iconic eateries, national retailers and with walking distance to the CBD, Carlton Gardens, RMIT and Melbourne University, this newly-renovated double-storey Victorian terrace offers you a blank canvas to put your own individual touches. Downstairs along the hallway are two generous-sized rooms which you can use as formal","409 Lygon Street, Carlton VIC 3053 was last sold in 2006 and  in Carlton have recently been sold. "
https://www.domain.com.au/80-schutt-street-newport-vic-3015-16055848,$810 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Ideally located and easy walking distance to shops, cafes, schools and Newport station this 4 bedroom, 3 living family home offers large low maintenance living.With multiple living areas over two levels there is a separate space for the whole family. Downstairs includes a large bedroom with ensuite, formal living with high ceilings and spacious gourmet Kitchen with family/dining room featuring","First listed on 24 August, this house has been on Domain for 14 days (last updated on 7 August). It was last sold in 2001 and  in Newport have recently been sold. "
https://www.domain.com.au/23-garnet-street-preston-vic-3072-16026292,"($1,350 pcm + $2,150 pcm)",4 |   | Beds | 2 |   | Baths | 1 |   | Parking | 436m² |   | ,"Dual living for the price of one exclusive home in the heart of Preston, on a landscaped 434 sqm block of land. We have on offer, a self contained one bedroom unit and a fully renovated three bedroom, double fronted weatherboard cottage complete with off street parking. In true Victorian style the home offers 12 foot ceilings and huge rooms. All three bedrooms have robes available, the lounge","23 Garnet Street, Preston VIC 3072 was last sold in 2003 and  in Preston have recently been sold. "
https://www.domain.com.au/404-1-almeida-crescent-south-yarra-vic-3141-15092162,$850 per week,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,PRIVATE APPOINTMENTS NOW AVAILABLEPlease contact Jack Parsons on 0430 444 214 or leasing@amity.com.au to organise a viewing*PLEASE NOTE THIS APARTMENT DOES NOT COME WITH FURNITURE*Live the enviable lifestyle of South Yarra's urbane sophisticates. Capitol Grand offers an opportunity to secure a highly desirable residence in one of the city's most sought-after suburbs. Whether running The Tan,"404/1 ALMEIDA CRESCENT, South Yarra VIC 3141 was last sold in 2017 and  in South Yarra have recently been sold. "
https://www.domain.com.au/310-243-toorak-road-south-yarra-vic-3141-13014593,$850/per week - *UNDER APPLICATION*,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"PRIVATE APPOINTMENTS NOW AVAILABLEPlease contact Jack Parsons on 0430 444 214 or leasing@amity.com.au to organise a viewingLive the enviable lifestyle of South Yarra's urbane sophisticates. Capitol Grand offers an opportunity to secure a highly desirable residence in one of the city's most sought-after suburbs. Whether running The Tan, brunching with friends or shopping on Chapel Street, all of",  in South Yarra have recently been sold. 
https://www.domain.com.au/201-737-high-street-armadale-vic-3143-16050917,$800,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Love where you live with access to the wide-open spaces of Orrong Football Oval and the serene Victoria Square Reserve, only a short walk to Toorak and Armadale Stations, shopping on Armadale's renowned High Street and just a short drive to Prahran Market not to mention The Cabrini & The Alfred hospital. - 2 bedrooms with built in robes, master with elegant ensuite- Immaculate designer kitchen","First listed on 22 August, this unit has been on Domain for 16 days.   in Armadale have recently been sold. "
https://www.domain.com.au/1-1-river-avenue-ascot-vale-vic-3032-15958336,$799 Per Week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This specular home offering four bedrooms, two spacious light filled living areas with fantastic balcony views, fully appointed gourmet kitchen with solid marble bench tops and stainless steel European appliances. Two luxury size bathrooms, double garage with remote access, air-conditioning, intercom, ducted vacuuming system and a private courtyard. Located minutes from Highpoint Shopping Centre","1/1 River Avenue, Ascot Vale VIC 3032 was last sold in 2010 and  in Ascot Vale have recently been sold. "
https://www.domain.com.au/14-ozone-road-barwon-heads-vic-3227-15772402,$795 Per Week,4 |   | Beds | 2 |   | Baths | − |   | Parking | ,"Perfectly located within minutes of Barwon Heads Village and Barwon River! The best of Barwon Heads is on your doorstep and within walking distance. This furnished home is strictly available for 5 months.The functional floor plan offers ample space for relaxing and entertaining. The open-plan living/dining/kitchen is walled in glass, harnessing the divine northerly light. Climate control","14 Ozone Road, Barwon Heads VIC 3227 was last sold in 2016 and  in Barwon Heads have recently been sold. "
https://www.domain.com.au/1-15-smith-street-bentleigh-vic-3204-15039674,$795 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"The phone enquiry code for this property is - 2286Zoned for McKinnon Secondary College, this property is in a quiet location a short walk to Bentleigh shops and station.Central heating and coolingDouble ovenSix burner gas cooktopBosch dishwasherStone benchtopPrivate gardenAlarmAutomatic garage door with remoteFront unit of 2Features:Air ConditioningClose to SchoolsEnsuiteClose","1/15 Smith Street, Bentleigh VIC 3204 was last sold in 2003 and  in Bentleigh have recently been sold. "
https://www.domain.com.au/33-deakin-street-bentleigh-east-vic-3165-16058445,$795.00,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"33 Deakin Street, Bentleigh EastStep inside this picture perfect, classic styled home. With three well sized bedrooms and lush, cottage gardens, this home is perfect for entertaining and includes the luxury of pool. Charming from every aspect, there's so many lovely touches that make this property warm, welcoming, and comfortable. Property features include: - Sun drench living area on entry","First listed on 25 August, this house has been on Domain for 13 days (last updated on 4 August). It was last sold in 1997 and  in Bentleigh East have recently been sold. "
